item_id;title;brand;rating;rating_num;price;price_shipping;price_total;image_url;url;referer;others
27N-0042-00041;"Yeston Nvidia GeForce GTX 1050 Ti Graphics Card  4GB 128-Bit GDDR5 PCI Express 3.0 x16 video cards DVI-D/HDMI/DP Tri-Ports, G-Sync, GPU Boost, DirectX 12, Gaming GPU, Desktop Video Card";yeston;4.7;3;159;0;159;https://c1.neweggimages.com/ProductImageCompressAll300/ASJ7S2103052sKcy.jpg;https://www.newegg.com/yeston-geforce-gtx-1050-ti-gtx1050ti-4g/p/27N-0042-00041;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '1 x DisplayPort', 'HDMI': '1 x HDMI', 'DirectX': 'DirectX 12', 'Model': 'GTX1050Ti 4G'}"
27N-0042-00062;"Yeston AMD Video Card Radeon RX550 4G D5 LP Gaming Graphics Card GPU, 4G/128bit/GDDR5 PCI-Express 3.0x8 DirectX 12,DVI+HDMI+VGA Desktop Graphics Card (HTPC ITX is compatible)";yeston;4;3;119;0;119;https://c1.neweggimages.com/ProductImageCompressAll300/ATMXS210407YQ6pF.jpg;https://www.newegg.com/yeston-rx550-4g-lp/p/27N-0042-00062;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '4096 x 2160', 'DisplayPort': '', 'HDMI': '1 x HDMI', 'DirectX': 'DirectX 12', 'Model': 'RX550 4GD5 LP'}"
27N-0042-000C9;"Yeston Radeon R7 350-4G 6HDMI 4GB 128bit GDDR5 800MHz 512processors PCIExpress 3.0*16 video cards 6 Screen Graphics Card  DirectX12 6*HDMI compatible graphics card of Desktop";yeston;5;1;229;0;229;https://c1.neweggimages.com/ProductImageCompressAll300/AZUES211009qrp8O.jpg;https://www.newegg.com/yeston-radeon-rx-550-rx550-4g-d5-4hdmi-gb/p/27N-0042-000C9;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '4096 x 2160', 'DisplayPort': '', 'HDMI': '6 x HDMI', 'DirectX': 'DirectX 12', 'Model': 'R7 350-4GD5 6HDMI GA'}"
27N-0042-000F2;"Yeston Radeon RX 550 4GB GDDR5 1183MHz 512processors PCIExpress 3.0 video cards DirectX12 Double slot 4*HDMI compatible Half height graphics card of Desktop";yeston;5;1;149;0;149;https://c1.neweggimages.com/ProductImageCompressAll300/AZUES220105aH8Pp.jpg;https://www.newegg.com/yeston-radeon-rx-550-rx550-4g-d5-4hdmi-gb/p/27N-0042-000F2;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '4096 x 2160', 'DisplayPort': '', 'HDMI': '4 x HDMI', 'DirectX': 'DirectX 12', 'Model': 'RX550-4G D5 4HDMI GA'}"
27N-0042-000G3;"Yeston Radeon RX 6500 XT 4GB D6 GDDR6 6nm video cards Desktop computer PC Video Graphics Cards support PCI-Express 4.0 1*DP+1*HDMI-compatible  graphics card";yeston;0;0;175;0;175;https://c1.neweggimages.com/ProductImageCompressAll300/AZUES220303uIhIi.jpg;https://www.newegg.com/yeston-radeon-rx-6600-rx6600-8g-d6-gb/p/27N-0042-000G3;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '1 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12', 'Model': ''}"
27N-0042-000G4;"Yeston Radeon RX 6500 XT 4GB D6 GDDR6 6nm video cards Desktop computer PC Video Graphics Cards support PCI-Express 4.0 1*DP+1*HDMI-compatible  graphics card";yeston;5;1;199;0;199;https://c1.neweggimages.com/ProductImageCompressAll300/AZUES2204138WsWv.jpg;https://www.newegg.com/yeston-radeon-rx-6500-xt-rx6500xt-4g-d6-ga/p/27N-0042-000G4;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '1 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12', 'Model': ''}"
27N-008E-00002;"RX580 8G 256-Bit GDDR5 PCI Express 3.0 x16 DirectX 12 Gaming Video Card Gaming GPU";Mannajue;0;0;119.99;0;119.99;https://c1.neweggimages.com/ProductImageCompressAll300/B601S220806107GYQ48.jpg;https://www.newegg.com/p/27N-008E-00002;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
27N-008E-00008;"RX580 8G 256-Bit GDDR5 PCI Express 3.0 x16 DirectX 12 Gaming Video Card Gaming GPU";Mannajue;4;1;99.99;0;99.99;https://c1.neweggimages.com/ProductImageCompressAll300/B601S2301280Z1LC0EA.jpg;https://www.newegg.com/p/27N-008E-00008;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
N82E16814126349;"ASUS GeForce RTX 2060 Overclocked 6G GDDR6 Dual-Fan EVO Edition VR Ready HDMI DisplayPort DVI Graphics Card (DUAL-RTX2060-O6G-EVO)";ASUS;4.6;250;309.99;0;309.99;https://c1.neweggimages.com/ProductImageCompressAll300/14-126-349-V01.jpg;https://www.newegg.com/asus-geforce-rtx-2060-dual-rtx2060-o6g-evo/p/N82E16814126349;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '1 x DisplayPort 1.4', 'HDMI': '2 x HDMI 2.0b', 'DirectX': 'DirectX 12', 'Model': 'DUAL-RTX2060-O6G-EVO'}"
N82E16814126455;"ASUS TUF Gaming GeForce RTX 3090 TUF-RTX3090-24G-GAMING Video Card";ASUS;5;11;1399;0;1399;https://c1.neweggimages.com/ProductImageCompressAll300/14-126-455-01.jpg;https://www.newegg.com/asus-geforce-rtx-3090-tuf-rtx3090-24g-gaming/p/N82E16814126455;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '2 x HDMI 2.1', 'DirectX': 'DirectX 12', 'Model': 'TUF-RTX3090-24G-GAMING'}"
1FT-000P-005R4;"PNY VERTO GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 x16 Video Card VCG306012DFBPB1";"PNY Technologies, Inc.";5;1;349.49;0;349.49;https://c1.neweggimages.com/ProductImageCompressAll300/1FT-000P-005R4-02.jpg;https://www.newegg.com/pny-geforce-rtx-3060-vcg306012dfbpb1/p/1FT-000P-005R4;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': 'VCG306012DFBPB1'}"
N82E16814487541;"EVGA GeForce RTX 3080 FTW3 ULTRA GAMING Video Card, 10G-P5-3897-KL, 10GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate, LHR";EVGA;4.8;174;1160.99;0;1160.99;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-541-V01.jpg;https://www.newegg.com/evga-geforce-rtx-3080-10g-p5-3897-kl/p/N82E16814487541;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': '10G-P5-3897-KL'}"
N82E16814487547;"EVGA GeForce RTX 3080 Ti FTW3 ULTRA GAMING Video Card, 12G-P5-3967-KR, 12GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate";EVGA;4.8;246;1369.99;0;1369.99;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-547-S01.jpg;https://www.newegg.com/evga-geforce-rtx-3080-ti-12g-p5-3967-kr/p/N82E16814487547;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': '12G-P5-3967-KR'}"
N82E16814487550;"EVGA GeForce RTX 3070 Ti FTW3 ULTRA GAMING Video Card, 08G-P5-3797-KL, 8GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate";EVGA;4.8;174;1084.99;0;1084.99;https://c1.neweggimages.com/ProductImageCompressAll300/14-487-550-V30.jpg;https://www.newegg.com/evga-geforce-rtx-3070-ti-08g-p5-3797-kl/p/N82E16814487550;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': '08G-P5-3797-KL'}"
N82E16814500510;"ZOTAC GAMING GeForce RTX 3090 Trinity OC 24GB GDDR6X 384-bit 19.5 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, SPECTRA 2.0 RGB Lighting, ZT-A30900J-10P";ZOTAC;4.6;7;1449;0;1449;https://c1.neweggimages.com/ProductImageCompressAll300/14-500-510-V01.jpg;https://www.newegg.com/zotac-geforce-rtx-3090-zt-a30900j-10p/p/N82E16814500510;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': 'ZT-A30900J-10P'}"
N82E16814930067;"ASRock Phantom Gaming D Radeon RX 6500 XT 4GB GDDR6 PCI Express 4.0 Video Card RX6500XT PGD 4GO";ASRock;4.5;66;177.49;0;177.49;https://c1.neweggimages.com/ProductImageCompressAll300/14-930-067-02.jpg;https://www.newegg.com/asrock-radeon-rx-6500-xt-rx6500xt-pgd-4go/p/N82E16814930067;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '1 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': 'RX6500XT PGD 4GO'}"
N82E16814137599;"MSI Ventus GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card RTX 3090 VENTUS 3X 24G";MSI;5;1;1488.99;0;1488.99;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-599-V28.jpg;https://www.newegg.com/msi-geforce-rtx-3090-rtx-3090-ventus-3x-24g/p/N82E16814137599;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
N82E16814137610;"MSI Suprim GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 Video Card RTX 3090 SUPRIM X 24G";MSI;4.8;58;1594.88;0;1594.88;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-610-V01.jpg;https://www.newegg.com/msi-geforce-rtx-3090-rtx3090-suprim-x-24g/p/N82E16814137610;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '3 x DisplayPort', 'HDMI': '1 x HDMI', 'DirectX': '', 'Model': 'RTX 3090 SUPRIM X 24G'}"
N82E16814137651;"MSI Ventus GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 3080 Ti Ventus 3X 12G OC";MSI;4.8;52;1257.74;0;1257.74;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-651-03.jpg;https://www.newegg.com/msi-geforce-rtx-3080-ti-rtx-3080-ti-ventus-3x-12g-oc/p/N82E16814137651;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': 'RTX 3080 Ti Ventus 3X 12G OC'}"
N82E16814137662;"MSI Ventus GeForce RTX 3070 Ti 8GB GDDR6X PCI Express 4.0 Video Card RTX 3070 Ti Ventus 3X 8G OC";MSI;4.6;66;695.36;0;695.36;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-662-V01.jpg;https://www.newegg.com/msi-geforce-rtx-3070-ti-ventus-3x-8g-oc/p/N82E16814137662;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': 'RTX 3070 Ti Ventus 3X 8G OC'}"
N82E16814137670;"MSI Gaming GeForce RTX 3070 8GB GDDR6 PCI Express 4.0 Video Card 3070 GAMING Z TRIO 8G LHR";MSI;4.8;75;579.99;8.68;588.67;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-670-V05.jpg;https://www.newegg.com/msi-geforce-rtx-3070-rtx-3070-gaming-z-trio-lhr/p/N82E16814137670;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': '3070 GAMING Z TRIO 8G LHR'}"
N82E16814137676;"MSI Suprim GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Video Card RTX 3080 SUPRIM X 10G LHR";MSI;5;13;794.94;49.99;844.93;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-676-V08.jpg;https://www.newegg.com/msi-geforce-rtx-3080-rtx-3080-suprim-x-10g-lhr/p/N82E16814137676;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': 'RTX 3080 SUPRIM X 10G LHR'}"
N82E16814137686;"MSI Ventus GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Video Card RTX 3080 VENTUS 3X PLUS 10G OC LHR";MSI;4.7;53;841.49;0;841.49;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-686-S06.jpg;https://www.newegg.com/msi-geforce-rtx-3080-rtx-3080-ventus-3x-plus-10g-oc-lhr/p/N82E16814137686;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': 'RTX 3080 VENTUS 3X PLUS 10G OC LHR'}"
N82E16814932601;"GIGABYTE AERO GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4090AERO OC-24GD";GIGABYTE;4.8;14;2034.9;0;2034.9;https://c1.neweggimages.com/ProductImageCompressAll300/14-932-601-02.jpg;https://www.newegg.com/gigabyte-geforce-rtx-4090-gv-n4090aero-oc-24gd/p/N82E16814932601;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
N82E16814133847;"PNY GeForce RTX 4070 Ti 12GB XLR8 Gaming VERTO EPIC-X RGB Triple Fan Graphics Card DLSS 3";"PNY Technologies, Inc.";5;1;797.99;0;797.99;https://c1.neweggimages.com/ProductImageCompressAll300/14-133-847-16.jpg;https://www.newegg.com/pny-geforce-rtx-4070-ti-vcg4070t12tfxxpb1/p/N82E16814133847;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4a', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': 'VCG4070T12TFXXPB1'}"
N82E16814137786;"MSI Gaming (MSI) GeForce RTX 4070 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 4070 Ti GAMING X TRIO WHITE 12G";MSI;5;4;1129.9;49.99;1179.89;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-786-01.jpg;https://www.newegg.com/msi-geforce-rtx-4070-ti-rtx-4070-ti-gaming-x-trio-white-12g/p/N82E16814137786;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
N82E16814150877;"XFX SPEEDSTER MERC310 Radeon RX 7900 XT 20GB GDDR6 PCI Express 4.0 x16 Video Card RX-79TMERCB9";XFX;4.3;22;809.99;0;809.99;https://c1.neweggimages.com/ProductImageCompressAll300/14-150-877-15.jpg;https://www.newegg.com/xfx-radeon-rx-7900-xt-rx-79tmercb9/p/N82E16814150877;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-8?Tid=7709;"{'MaxResolution': '7680 x 4320', 'DisplayPort': '3 x DisplayPort 1.4', 'HDMI': '1 x HDMI 2.1', 'DirectX': 'DirectX 12 Ultimate', 'Model': 'RX-79TMERCB9'}"
N82E16814500376;"ZOTAC GeForce GTX 980 Ti 6GB, ZT-90501-10P";ZOTAC;4.2;9;589;0;589;https://c1.neweggimages.com/ProductImageCompressAll300/14-500-376-09.jpg;https://www.newegg.com/zotac-geforce-gtx-980-ti-zt-90501-10p/p/N82E16814500376;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-80?Tid=7709;"{'MaxResolution': '2560 x 1600 (DL-DVI)', 'DisplayPort': '3 x DisplayPort 1.2 (4k @ 60 Hz)', 'HDMI': '1 x HDMI (4k @ 60 Hz)', 'DirectX': 'DirectX 12', 'Model': 'ZT-90501-10P'}"
N82E16814500385;"ZOTAC GeForce GTX 950 2G, ZT-90601-10L";ZOTAC;4.4;11;349;0;349;https://c1.neweggimages.com/ProductImageCompressAll300/14-500-385-01.jpg;https://www.newegg.com/zotac-geforce-gtx-950-zt-90601-10l/p/N82E16814500385;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-80?Tid=7709;"{'MaxResolution': '4K', 'DisplayPort': '1 x DisplayPort', 'HDMI': '1 x HDMI', 'DirectX': 'DirectX 12', 'Model': 'ZT-90601-10L'}"
1YF-00D3-00032;"EVGA GeForce RTX 2070 Super KO Gaming, 08G-P4-2072-KR, 8GB GDDR6, Dual Fans";EVGA;0;0;675;0;675;https://c1.neweggimages.com/ProductImageCompressAll300/AFUSD2010151R28M.jpg;https://www.newegg.com/p/1YF-00D3-00032;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-80?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-0009-00AN3;"MSI Gaming (MSI) GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 Video Card RTX 4080 16GB GAMING X TRIO";MSI;0;0;1619;49.99;1668.99;https://c1.neweggimages.com/ProductImageCompressAll300/A4RES221117042HO2BA.jpg;https://www.newegg.com/p/1FT-0009-00AN3;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-80?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-0015-00016;"Lenovo Tesla K20X Graphic Card - 1 GPUs - 6 GB GDDR5 - PCI Express 2.0 x16";Lenovo;0;0;903;0;903;https://c1.neweggimages.com/ProductImageCompressAll300/AE8D_131770389761916607BM5qLX6jjy.jpg;https://www.newegg.com/p/1FT-0015-00016;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-80?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
N82E16814137335;"MSI GeForce GT 1030 2GB DDR4 PCI Express 3.0 x16 (Uses x4) Video Card GeForce GT 1030 AERO ITX 2GD4 OC";MSI;0;0;232.9;0;232.9;https://c1.neweggimages.com/ProductImageCompressAll300/14-137-335-V05.jpg;https://www.newegg.com/msi-geforce-gt-1030-aero-itx-2gd4-oc/p/N82E16814137335;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-81?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '1 x HDMI', 'DirectX': 'DirectX 12', 'Model': 'GeForce GT 1030 AERO ITX 2GD4 OC'}"
1FT-001K-00DY1;"EVGA GeForce RTX 3080 Ti XC3 ULTRA 12GB GDDR6X LHR Graphics Card 12G-P5-3955-KR";EVGA;0;0;1397;0;1397;https://c1.neweggimages.com/ProductImageCompressAll300/ARUXS2111260J359532.jpg;https://www.newegg.com/evga-12g-p5-3955-kr/p/1FT-001K-00DY1;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-81?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': '12G-P5-3955-KR'}"
27N-0068-000F9;"ONDA R5 220 Model 2GD3 AMD 550Mhz 80 SDDR3 2GB 64-bit 1066MHZ/supports up to DirectX 11/DVI x HDMIx VGA /1920×1080 Video Card";;0;0;119;0;119;https://c1.neweggimages.com/ProductImageCompressAll300/AT8UD210607XU5SG.jpg;https://www.newegg.com/p/27N-0068-000F9;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-81?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
27N-0068-000G0;"ONDA R5 220 Model 2GD3 AMD 550Mhz 80 SDDR3 2GB 64-bit 1066MHZ/supports up to DirectX 11/DVI x HDMIx VGA /1920×1080 Video Card";;0;0;119;0;119;https://c1.neweggimages.com/ProductImageCompressAll300/AT8UD210607XU5SG.jpg;https://www.newegg.com/p/27N-0068-000G0;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-81?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
27N-0068-000G2;"ONDA R5 220 Model 2GD3 AMD 550Mhz 80 SDDR3 2GB 64-bit 1066MHZ/supports up to DirectX 11/DVI x HDMIx VGA /1920×1080 Video Card";;0;0;119;0;119;https://c1.neweggimages.com/ProductImageCompressAll300/AT8UD210607XU5SG.jpg;https://www.newegg.com/p/27N-0068-000G2;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-81?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
36F-005K-00057;"DELL VVYN4 AMD Radeon HD7470 Video Card 1GB DP LP PCIe x16";DELL;0;0;83;0;83;https://c1.neweggimages.com/ProductImageCompressAll300/AFUSD200603R9XRH.jpg;https://www.newegg.com/p/36F-005K-00057;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-82?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
27N-0001-00072;"ATI 100-437105 Radeon 9550 256MB 128-bit DDR AGP Video Card";;0;0;203;0;203;https://c1.neweggimages.com/ProductImageCompressAll300/AE7U_1_201709302094485532.jpg;https://www.newegg.com/p/27N-0001-00072;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-82?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
27N-0002-00131;"XFX SPEEDSTER MERC319 AMD Radeon RX 6900XT LIMITED BLACK Gaming Graphics Card with 16GB GDDR6, AMD RDNA 2, RX-69XTACSD9";XFX;0;0;1918;0;1918;https://c1.neweggimages.com/ProductImageCompressAll300/AKRFS2111040J2T8V10.jpg;https://www.newegg.com/p/27N-0002-00131;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-82?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
27N-000R-00010;"HP Radeon R9 350 Graphic Card - 2 GB - PCI Express 3.0 x16";HP;0;0;303;0;303;https://c1.neweggimages.com/ProductImageCompressAll300/A4M5_1_201803041313373419.jpg;https://www.newegg.com/hewlett-packard-n3r91at/p/27N-000R-00010;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-82?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': 'N3R91AT'}"
1FT-001K-00DN1;"EVGA GeForce RTX 3090 FTW3 Ultra Gaming, 24GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate, 24G-P5-3987-KR";EVGA;0;0;1699;0;1699;https://c1.neweggimages.com/ProductImageCompressAll300/AKEXS210926A816A.jpg;https://www.newegg.com/evga-rtx-3090-ftw3/p/1FT-001K-00DN1;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-82?Tid=7709;"{'MaxResolution': '7680×4320', 'DisplayPort': '3 x DisplayPort', 'HDMI': '1 x HDMI', 'DirectX': 'DirectX 12', 'Model': '24G-P5-3987-KR'}"
1FT-001K-00DW1;"EVGA GeForce RTX 3080 Ti XC3 Ultra Hybrid Gaming, 12G-P5-3958-KR, 12GB GDDR6X, ARGB LED, Metal Backplate";EVGA;0;0;1630;0;1630;https://c1.neweggimages.com/ProductImageCompressAll300/B56DS21110609MNYE0E.jpg;https://www.newegg.com/p/1FT-001K-00DW1;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-82?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
1FT-001K-00F26;"EVGA GeForce RTX 3080 XC3 ULTRA HYBRID GAMING, 10G-P5-3888-KL, 10GB GDDR6X, ARGB LED, Metal Backplate, LHR";EVGA;0;0;1460;0;1460;https://c1.neweggimages.com/ProductImageCompressAll300/AKRFS2112280GIA0523.jpg;https://www.newegg.com/p/1FT-001K-00F26;https://www.newegg.com/GPUs-Video-Graphics-Cards/SubCategory/ID-48/Page-82?Tid=7709;"{'MaxResolution': '', 'DisplayPort': '', 'HDMI': '', 'DirectX': '', 'Model': ''}"
